source,target,name
CWE-732,CWE-1004,ParentOf
CWE-732,CWE-276,ParentOf
CWE-732,CWE-277,ParentOf
CWE-732,CWE-278,ParentOf
CWE-732,CWE-279,ParentOf
CWE-732,CWE-281,ParentOf
CWE-732,CWE-766,ParentOf
CWE-266,CWE-1022,ParentOf
CWE-266,CWE-520,ParentOf
CWE-266,CWE-556,ParentOf
CWE-266,CWE-9,ParentOf
CWE-284,CWE-1191,ParentOf
CWE-284,CWE-1220,ParentOf
CWE-284,CWE-1224,ParentOf
CWE-284,CWE-1231,ParentOf
CWE-284,CWE-1233,ParentOf
CWE-284,CWE-1242,ParentOf
CWE-284,CWE-1252,ParentOf
CWE-284,CWE-1257,ParentOf
CWE-284,CWE-1259,ParentOf
CWE-284,CWE-1260,ParentOf
CWE-284,CWE-1262,ParentOf
CWE-284,CWE-1263,ParentOf
CWE-284,CWE-1267,ParentOf
CWE-284,CWE-1268,ParentOf
CWE-284,CWE-1270,ParentOf
CWE-284,CWE-1274,ParentOf
CWE-284,CWE-1276,ParentOf
CWE-284,CWE-1283,ParentOf
CWE-284,CWE-1290,ParentOf
CWE-284,CWE-1292,ParentOf
CWE-284,CWE-1294,ParentOf
CWE-284,CWE-1296,ParentOf
CWE-284,CWE-1304,ParentOf
CWE-284,CWE-1311,ParentOf
CWE-284,CWE-1312,ParentOf
CWE-284,CWE-1313,ParentOf
CWE-284,CWE-1315,ParentOf
CWE-284,CWE-1316,ParentOf
CWE-284,CWE-1317,ParentOf
CWE-284,CWE-1320,ParentOf
CWE-284,CWE-1323,ParentOf
CWE-284,CWE-1334,ParentOf
CWE-284,CWE-269,ParentOf
CWE-284,CWE-282,ParentOf
CWE-284,CWE-285,ParentOf
CWE-284,CWE-286,ParentOf
CWE-284,CWE-287,ParentOf
CWE-284,CWE-749,ParentOf
CWE-284,CWE-923,ParentOf
CWE-1220,CWE-1222,ParentOf
CWE-285,CWE-1230,ParentOf
CWE-285,CWE-1256,ParentOf
CWE-285,CWE-1297,ParentOf
CWE-285,CWE-1328,ParentOf
CWE-285,CWE-732,ParentOf
CWE-285,CWE-862,ParentOf
CWE-285,CWE-863,ParentOf
CWE-285,CWE-926,ParentOf
CWE-285,CWE-927,ParentOf
CWE-1230,CWE-202,ParentOf
CWE-1230,CWE-612,ParentOf
CWE-1263,CWE-1243,ParentOf
CWE-863,CWE-1244,ParentOf
CWE-863,CWE-551,ParentOf
CWE-863,CWE-639,ParentOf
CWE-863,CWE-647,ParentOf
CWE-863,CWE-804,ParentOf
CWE-863,CWE-942,ParentOf
CWE-923,CWE-1275,ParentOf
CWE-923,CWE-297,ParentOf
CWE-923,CWE-300,ParentOf
CWE-923,CWE-419,ParentOf
CWE-923,CWE-420,ParentOf
CWE-923,CWE-940,ParentOf
CWE-923,CWE-941,ParentOf
CWE-1294,CWE-1302,ParentOf
CWE-420,CWE-1299,ParentOf
CWE-420,CWE-421,ParentOf
CWE-420,CWE-422,ParentOf
CWE-260,CWE-13,ParentOf
CWE-260,CWE-258,ParentOf
CWE-260,CWE-555,ParentOf
CWE-862,CWE-1314,ParentOf
CWE-862,CWE-425,ParentOf
CWE-862,CWE-939,ParentOf
CWE-287,CWE-1390,ParentOf
CWE-287,CWE-295,ParentOf
CWE-287,CWE-306,ParentOf
CWE-287,CWE-645,ParentOf
CWE-1390,CWE-1391,ParentOf
CWE-1390,CWE-262,ParentOf
CWE-1390,CWE-263,ParentOf
CWE-1390,CWE-289,ParentOf
CWE-1390,CWE-290,ParentOf
CWE-1390,CWE-294,ParentOf
CWE-1390,CWE-301,ParentOf
CWE-1390,CWE-302,ParentOf
CWE-1390,CWE-303,ParentOf
CWE-1390,CWE-305,ParentOf
CWE-1390,CWE-307,ParentOf
CWE-1390,CWE-308,ParentOf
CWE-1390,CWE-309,ParentOf
CWE-1390,CWE-522,ParentOf
CWE-1390,CWE-603,ParentOf
CWE-1390,CWE-620,ParentOf
CWE-1390,CWE-640,ParentOf
CWE-1390,CWE-836,ParentOf
CWE-1391,CWE-1392,ParentOf
CWE-1391,CWE-521,ParentOf
CWE-1391,CWE-798,ParentOf
CWE-1392,CWE-1393,ParentOf
CWE-1392,CWE-1394,ParentOf
CWE-269,CWE-250,ParentOf
CWE-269,CWE-266,ParentOf
CWE-269,CWE-267,ParentOf
CWE-269,CWE-268,ParentOf
CWE-269,CWE-270,ParentOf
CWE-269,CWE-271,ParentOf
CWE-269,CWE-648,ParentOf
CWE-522,CWE-256,ParentOf
CWE-522,CWE-257,ParentOf
CWE-522,CWE-260,ParentOf
CWE-522,CWE-261,ParentOf
CWE-522,CWE-523,ParentOf
CWE-522,CWE-549,ParentOf
CWE-798,CWE-259,ParentOf
CWE-798,CWE-321,ParentOf
CWE-267,CWE-623,ParentOf
CWE-271,CWE-272,ParentOf
CWE-282,CWE-283,ParentOf
CWE-282,CWE-708,ParentOf
CWE-286,CWE-842,ParentOf
CWE-306,CWE-288,ParentOf
CWE-306,CWE-322,ParentOf
CWE-290,CWE-291,ParentOf
CWE-290,CWE-293,ParentOf
CWE-290,CWE-350,ParentOf
CWE-295,CWE-296,ParentOf
CWE-295,CWE-298,ParentOf
CWE-295,CWE-299,ParentOf
CWE-295,CWE-599,ParentOf
CWE-299,CWE-370,ParentOf
CWE-303,CWE-304,ParentOf
CWE-639,CWE-566,ParentOf
CWE-749,CWE-618,ParentOf
CWE-749,CWE-782,ParentOf
CWE-940,CWE-925,ParentOf
CWE-1038,CWE-1037,ParentOf
CWE-1038,CWE-733,ParentOf
CWE-435,CWE-1038,ParentOf
CWE-435,CWE-436,ParentOf
CWE-435,CWE-439,ParentOf
CWE-436,CWE-115,ParentOf
CWE-436,CWE-437,ParentOf
CWE-436,CWE-444,ParentOf
CWE-436,CWE-650,ParentOf
CWE-733,CWE-14,ParentOf
CWE-441,CWE-1021,ParentOf
CWE-441,CWE-918,ParentOf
CWE-1176,CWE-1042,ParentOf
CWE-1176,CWE-1046,ParentOf
CWE-1176,CWE-1049,ParentOf
CWE-1176,CWE-1063,ParentOf
CWE-1176,CWE-1067,ParentOf
CWE-405,CWE-1050,ParentOf
CWE-405,CWE-1072,ParentOf
CWE-405,CWE-1073,ParentOf
CWE-405,CWE-1084,ParentOf
CWE-405,CWE-1089,ParentOf
CWE-405,CWE-1094,ParentOf
CWE-405,CWE-1176,ParentOf
CWE-405,CWE-406,ParentOf
CWE-405,CWE-407,ParentOf
CWE-405,CWE-409,ParentOf
CWE-1419,CWE-1051,ParentOf
CWE-1419,CWE-1052,ParentOf
CWE-1419,CWE-1188,ParentOf
CWE-1419,CWE-1221,ParentOf
CWE-1419,CWE-454,ParentOf
CWE-662,CWE-1058,ParentOf
CWE-662,CWE-663,ParentOf
CWE-662,CWE-667,ParentOf
CWE-662,CWE-820,ParentOf
CWE-662,CWE-821,ParentOf
CWE-821,CWE-1088,ParentOf
CWE-821,CWE-1264,ParentOf
CWE-821,CWE-572,ParentOf
CWE-821,CWE-574,ParentOf
CWE-772,CWE-1091,ParentOf
CWE-772,CWE-401,ParentOf
CWE-772,CWE-775,ParentOf
CWE-820,CWE-1096,ParentOf
CWE-820,CWE-543,ParentOf
CWE-820,CWE-567,ParentOf
CWE-73,CWE-114,ParentOf
CWE-664,CWE-118,ParentOf
CWE-664,CWE-1229,ParentOf
CWE-664,CWE-1250,ParentOf
CWE-664,CWE-221,ParentOf
CWE-664,CWE-372,ParentOf
CWE-664,CWE-400,ParentOf
CWE-664,CWE-404,ParentOf
CWE-664,CWE-410,ParentOf
CWE-664,CWE-471,ParentOf
CWE-664,CWE-487,ParentOf
CWE-664,CWE-495,ParentOf
CWE-664,CWE-496,ParentOf
CWE-664,CWE-501,ParentOf
CWE-664,CWE-580,ParentOf
CWE-664,CWE-610,ParentOf
CWE-664,CWE-662,ParentOf
CWE-664,CWE-665,ParentOf
CWE-664,CWE-666,ParentOf
CWE-664,CWE-668,ParentOf
CWE-664,CWE-669,ParentOf
CWE-664,CWE-673,ParentOf
CWE-664,CWE-704,ParentOf
CWE-664,CWE-706,ParentOf
CWE-664,CWE-911,ParentOf
CWE-664,CWE-913,ParentOf
CWE-664,CWE-922,ParentOf
CWE-118,CWE-119,ParentOf
CWE-1188,CWE-453,ParentOf
CWE-119,CWE-120,ParentOf
CWE-119,CWE-125,ParentOf
CWE-119,CWE-466,ParentOf
CWE-119,CWE-786,ParentOf
CWE-119,CWE-787,ParentOf
CWE-119,CWE-788,ParentOf
CWE-119,CWE-805,ParentOf
CWE-119,CWE-822,ParentOf
CWE-119,CWE-823,ParentOf
CWE-119,CWE-824,ParentOf
CWE-119,CWE-825,ParentOf
CWE-788,CWE-121,ParentOf
CWE-788,CWE-122,ParentOf
CWE-788,CWE-126,ParentOf
CWE-1229,CWE-514,ParentOf
CWE-787,CWE-123,ParentOf
CWE-667,CWE-1232,ParentOf
CWE-667,CWE-1234,ParentOf
CWE-667,CWE-412,ParentOf
CWE-667,CWE-413,ParentOf
CWE-667,CWE-414,ParentOf
CWE-667,CWE-609,ParentOf
CWE-667,CWE-764,ParentOf
CWE-667,CWE-765,ParentOf
CWE-667,CWE-832,ParentOf
CWE-667,CWE-833,ParentOf
CWE-400,CWE-1235,ParentOf
CWE-400,CWE-1246,ParentOf
CWE-400,CWE-405,ParentOf
CWE-400,CWE-770,ParentOf
CWE-400,CWE-771,ParentOf
CWE-400,CWE-779,ParentOf
CWE-400,CWE-920,ParentOf
CWE-226,CWE-1239,ParentOf
CWE-226,CWE-1272,ParentOf
CWE-226,CWE-1301,ParentOf
CWE-226,CWE-1342,ParentOf
CWE-226,CWE-244,ParentOf
CWE-786,CWE-124,ParentOf
CWE-786,CWE-127,ParentOf
CWE-1250,CWE-1249,ParentOf
CWE-1250,CWE-1251,ParentOf
CWE-208,CWE-1254,ParentOf
CWE-1300,CWE-1255,ParentOf
CWE-212,CWE-1258,ParentOf
CWE-404,CWE-1266,ParentOf
CWE-404,CWE-459,ParentOf
CWE-404,CWE-763,ParentOf
CWE-404,CWE-772,ParentOf
CWE-909,CWE-1271,ParentOf
CWE-909,CWE-456,ParentOf
CWE-200,CWE-1273,ParentOf
CWE-200,CWE-1295,ParentOf
CWE-200,CWE-201,ParentOf
CWE-200,CWE-203,ParentOf
CWE-200,CWE-209,ParentOf
CWE-200,CWE-213,ParentOf
CWE-200,CWE-215,ParentOf
CWE-200,CWE-359,ParentOf
CWE-200,CWE-497,ParentOf
CWE-200,CWE-538,ParentOf
CWE-668,CWE-1282,ParentOf
CWE-668,CWE-1327,ParentOf
CWE-668,CWE-134,ParentOf
CWE-668,CWE-200,ParentOf
CWE-668,CWE-374,ParentOf
CWE-668,CWE-375,ParentOf
CWE-668,CWE-377,ParentOf
CWE-668,CWE-402,ParentOf
CWE-668,CWE-427,ParentOf
CWE-668,CWE-428,ParentOf
CWE-668,CWE-488,ParentOf
CWE-668,CWE-491,ParentOf
CWE-668,CWE-492,ParentOf
CWE-668,CWE-493,ParentOf
CWE-668,CWE-498,ParentOf
CWE-668,CWE-499,ParentOf
CWE-668,CWE-524,ParentOf
CWE-668,CWE-552,ParentOf
CWE-668,CWE-582,ParentOf
CWE-668,CWE-583,ParentOf
CWE-668,CWE-608,ParentOf
CWE-668,CWE-642,ParentOf
CWE-668,CWE-767,ParentOf
CWE-668,CWE-8,ParentOf
CWE-203,CWE-1300,ParentOf
CWE-203,CWE-204,ParentOf
CWE-203,CWE-205,ParentOf
CWE-203,CWE-208,ParentOf
CWE-1301,CWE-1330,ParentOf
CWE-915,CWE-1321,ParentOf
CWE-770,CWE-1325,ParentOf
CWE-770,CWE-774,ParentOf
CWE-770,CWE-789,ParentOf
CWE-407,CWE-1333,ParentOf
CWE-59,CWE-1386,ParentOf
CWE-59,CWE-61,ParentOf
CWE-59,CWE-62,ParentOf
CWE-59,CWE-64,ParentOf
CWE-59,CWE-65,ParentOf
CWE-704,CWE-1389,ParentOf
CWE-704,CWE-588,ParentOf
CWE-704,CWE-681,ParentOf
CWE-704,CWE-843,ParentOf
CWE-665,CWE-1419,ParentOf
CWE-665,CWE-908,ParentOf
CWE-665,CWE-909,ParentOf
CWE-669,CWE-1420,ParentOf
CWE-669,CWE-212,ParentOf
CWE-669,CWE-243,ParentOf
CWE-669,CWE-434,ParentOf
CWE-669,CWE-829,ParentOf
CWE-1420,CWE-1421,ParentOf
CWE-1420,CWE-1422,ParentOf
CWE-1420,CWE-1423,ParentOf
CWE-642,CWE-15,ParentOf
CWE-642,CWE-426,ParentOf
CWE-642,CWE-472,ParentOf
CWE-642,CWE-565,ParentOf
CWE-642,CWE-73,ParentOf
CWE-706,CWE-178,ParentOf
CWE-706,CWE-22,ParentOf
CWE-706,CWE-386,ParentOf
CWE-706,CWE-41,ParentOf
CWE-706,CWE-59,ParentOf
CWE-706,CWE-66,ParentOf
CWE-706,CWE-827,ParentOf
CWE-681,CWE-192,ParentOf
CWE-681,CWE-194,ParentOf
CWE-681,CWE-195,ParentOf
CWE-681,CWE-196,ParentOf
CWE-681,CWE-197,ParentOf
CWE-201,CWE-598,ParentOf
CWE-205,CWE-206,ParentOf
CWE-205,CWE-207,ParentOf
CWE-209,CWE-210,ParentOf
CWE-209,CWE-211,ParentOf
CWE-209,CWE-550,ParentOf
CWE-211,CWE-535,ParentOf
CWE-211,CWE-536,ParentOf
CWE-211,CWE-537,ParentOf
CWE-497,CWE-214,ParentOf
CWE-497,CWE-548,ParentOf
CWE-552,CWE-219,ParentOf
CWE-552,CWE-220,ParentOf
CWE-552,CWE-527,ParentOf
CWE-552,CWE-528,ParentOf
CWE-552,CWE-529,ParentOf
CWE-552,CWE-530,ParentOf
CWE-552,CWE-539,ParentOf
CWE-552,CWE-553,ParentOf
CWE-219,CWE-433,ParentOf
CWE-22,CWE-23,ParentOf
CWE-22,CWE-36,ParentOf
CWE-221,CWE-222,ParentOf
CWE-221,CWE-223,ParentOf
CWE-221,CWE-224,ParentOf
CWE-221,CWE-356,ParentOf
CWE-223,CWE-778,ParentOf
CWE-459,CWE-226,ParentOf
CWE-459,CWE-460,ParentOf
CWE-459,CWE-568,ParentOf
CWE-23,CWE-24,ParentOf
CWE-23,CWE-25,ParentOf
CWE-23,CWE-26,ParentOf
CWE-23,CWE-27,ParentOf
CWE-23,CWE-28,ParentOf
CWE-23,CWE-29,ParentOf
CWE-23,CWE-30,ParentOf
CWE-23,CWE-31,ParentOf
CWE-23,CWE-32,ParentOf
CWE-23,CWE-33,ParentOf
CWE-23,CWE-34,ParentOf
CWE-23,CWE-35,ParentOf
CWE-672,CWE-324,ParentOf
CWE-672,CWE-613,ParentOf
CWE-672,CWE-910,ParentOf
CWE-36,CWE-37,ParentOf
CWE-36,CWE-38,ParentOf
CWE-36,CWE-39,ParentOf
CWE-36,CWE-40,ParentOf
CWE-377,CWE-378,ParentOf
CWE-377,CWE-379,ParentOf
CWE-610,CWE-384,ParentOf
CWE-610,CWE-441,ParentOf
CWE-610,CWE-601,ParentOf
CWE-610,CWE-611,ParentOf
CWE-514,CWE-385,ParentOf
CWE-514,CWE-515,ParentOf
CWE-402,CWE-403,ParentOf
CWE-402,CWE-619,ParentOf
CWE-41,CWE-42,ParentOf
CWE-41,CWE-44,ParentOf
CWE-41,CWE-46,ParentOf
CWE-41,CWE-47,ParentOf
CWE-41,CWE-48,ParentOf
CWE-41,CWE-49,ParentOf
CWE-41,CWE-50,ParentOf
CWE-41,CWE-51,ParentOf
CWE-41,CWE-52,ParentOf
CWE-41,CWE-53,ParentOf
CWE-41,CWE-54,ParentOf
CWE-41,CWE-55,ParentOf
CWE-41,CWE-56,ParentOf
CWE-41,CWE-57,ParentOf
CWE-41,CWE-58,ParentOf
CWE-413,CWE-591,ParentOf
CWE-825,CWE-415,ParentOf
CWE-825,CWE-416,ParentOf
CWE-42,CWE-43,ParentOf
CWE-44,CWE-45,ParentOf
CWE-908,CWE-457,ParentOf
CWE-913,CWE-470,ParentOf
CWE-913,CWE-502,ParentOf
CWE-913,CWE-915,ParentOf
CWE-471,CWE-473,ParentOf
CWE-471,CWE-607,ParentOf
CWE-493,CWE-500,ParentOf
CWE-524,CWE-525,ParentOf
CWE-540,CWE-531,ParentOf
CWE-540,CWE-541,ParentOf
CWE-540,CWE-615,ParentOf
CWE-538,CWE-532,ParentOf
CWE-538,CWE-540,ParentOf
CWE-538,CWE-651,ParentOf
CWE-663,CWE-558,ParentOf
CWE-565,CWE-784,ParentOf
CWE-762,CWE-590,ParentOf
CWE-666,CWE-593,ParentOf
CWE-666,CWE-672,ParentOf
CWE-666,CWE-826,ParentOf
CWE-66,CWE-67,ParentOf
CWE-66,CWE-69,ParentOf
CWE-66,CWE-72,ParentOf
CWE-763,CWE-761,ParentOf
CWE-763,CWE-762,ParentOf
CWE-771,CWE-773,ParentOf
CWE-805,CWE-806,ParentOf
CWE-829,CWE-830,ParentOf
CWE-829,CWE-98,ParentOf
CWE-922,CWE-921,ParentOf
